fechaUltimaInteraccion,tipoInteraccion,frecuencia,nodoInicio,nodoFin
2012-07-22,Enviar mensaje,5,4138,2039
2000-04-06,Responder comentario,6,2412,169
2013-05-04,Dar like,6,1466,230
2021-07-10,Seguir,6,641,3789
2009-06-20,Seguir,3,2791,813
2016-04-07,Bloquear,10,1101,776
2021-05-11,Etiquetar,7,4225,1035
2000-11-30,Bloquear,3,926,3730
2004-02-20,Responder comentario,5,1105,2096
2023-12-25,Bloquear,6,3836,3119
2001-10-29,Videollamada,9,3934,409
2012-10-24,Comentar publicacion,6,2442,680
2015-12-19,Dar like,2,204,3763
2013-12-07,Comentar publicacion,4,127,2848
2008-11-05,Videollamada,9,2249,402
2021-10-11,Dar like,1,1964,1093
2020-12-17,Responder comentario,1,1106,3742
2002-11-17,Dar like,5,4457,795
2002-03-19,Seguir,4,3055,1427
2009-02-07,Etiquetar,5,4062,4199
2015-08-15,Seguir,10,1828,861
2000-06-25,Compartir publicacion,8,1597,1922
2015-08-13,Bloquear,9,2657,3343
2004-08-28,Seguir,9,3238,1655
2007-03-20,Seguir,1,514,2446
2012-07-07,Etiquetar,6,1591,2479
2003-10-30,Videollamada,1,2410,3599
2011-08-29,Etiquetar,3,810,2090
2011-01-25,Enviar mensaje,8,4482,4376
2013-02-13,Agregar amigo,8,348,3976
2013-11-29,Etiquetar,10,314,3518
2023-01-17,Etiquetar,9,3534,4383
2015-09-11,Bloquear,4,4186,2179
2002-05-29,Videollamada,1,2753,1002
2006-12-19,Etiquetar,8,207,948
2023-12-31,Compartir publicacion,5,359,626
2021-08-15,Enviar mensaje,10,2150,4235
2018-05-12,Responder comentario,6,4442,1357
2004-06-03,Dar like,10,463,1960
2004-09-16,Compartir publicacion,3,3312,1328
2007-07-08,Etiquetar,4,4009,2701
2010-06-24,Agregar amigo,5,231,4333
2015-10-23,Etiquetar,10,2736,41
2009-10-30,Etiquetar,10,2315,613
2020-03-04,Etiquetar,4,2190,3253
2017-06-07,Comentar publicacion,5,4117,2150
2017-08-29,Enviar mensaje,8,2332,861
2016-10-18,Agregar amigo,1,1857,3221
2024-04-10,Comentar publicacion,10,386,216
2004-04-10,Responder comentario,9,2788,2733
2020-11-22,Videollamada,9,4020,4048
2022-12-26,Responder comentario,9,1284,547
2022-06-26,Bloquear,9,2855,2495
2001-06-28,Bloquear,5,2141,350
2011-06-29,Videollamada,7,2420,3210
2010-12-15,Responder comentario,10,3365,1232
2011-10-04,Compartir publicacion,3,250,2918
2016-10-09,Seguir,5,1306,3857
2006-12-16,Compartir publicacion,8,4018,353
2019-09-01,Compartir publicacion,8,619,1915
2008-12-03,Bloquear,7,2580,3663
2002-03-03,Bloquear,6,3047,522
2013-07-10,Bloquear,7,4159,3343
2019-10-10,Responder comentario,5,3561,2290
2009-03-13,Bloquear,2,4351,2098
2012-09-12,Bloquear,6,335,135
2001-11-24,Agregar amigo,9,3687,1923
2010-11-25,Agregar amigo,4,1854,2796
2007-01-05,Seguir,6,706,85
2010-01-22,Seguir,8,143,2137
2000-11-17,Comentar publicacion,3,1073,2732
2023-07-07,Bloquear,3,1211,1555
2023-06-05,Etiquetar,1,2477,761
2015-05-17,Comentar publicacion,2,4393,2001
2022-07-07,Compartir publicacion,4,2156,1562
2022-08-11,Bloquear,10,3371,1296
2017-04-17,Seguir,1,3467,2147
2016-02-22,Agregar amigo,6,2174,934
2002-02-11,Responder comentario,3,4226,3162
2000-05-30,Compartir publicacion,1,715,4211
2021-02-21,Responder comentario,2,2303,2772
2000-05-07,Etiquetar,4,2449,2545
2010-09-27,Agregar amigo,4,4220,198
2002-05-14,Bloquear,9,1126,3833
2006-10-05,Agregar amigo,4,4167,1470
2017-01-15,Bloquear,10,287,2561
2013-09-17,Dar like,4,3786,2768
2024-01-15,Comentar publicacion,4,1633,709
2001-08-19,Enviar mensaje,6,2881,4070
2008-10-10,Comentar publicacion,7,1817,4327
2019-11-05,Agregar amigo,9,4237,56
2005-01-14,Compartir publicacion,5,1164,1711
2003-02-06,Enviar mensaje,4,879,3699
2018-08-12,Dar like,5,1445,3099
2006-11-21,Agregar amigo,8,2670,325
2022-06-26,Enviar mensaje,7,4227,1531
2016-03-22,Dar like,9,694,2361
2017-01-18,Etiquetar,10,453,2957
2020-03-16,Agregar amigo,9,4082,3513
2007-04-11,Etiquetar,8,1760,2776
2006-03-11,Responder comentario,9,1927,804
2005-12-26,Videollamada,2,1394,3841
2022-04-13,Dar like,2,2230,1862
2020-06-22,Bloquear,8,3578,864
2003-07-27,Responder comentario,8,811,1462
2021-01-12,Comentar publicacion,6,3226,721
2018-03-26,Bloquear,7,2357,4360
2015-02-04,Responder comentario,10,3456,4227
2021-04-10,Etiquetar,8,3750,1010
2022-04-01,Seguir,3,669,3919
2018-11-08,Dar like,5,2090,2830
2022-03-02,Enviar mensaje,3,1255,3520
2017-12-20,Agregar amigo,3,709,3239
2006-12-29,Compartir publicacion,5,2871,332
2002-07-15,Compartir publicacion,7,61,4288
2002-08-05,Etiquetar,8,539,1583
2015-12-08,Dar like,7,3321,2999
2003-12-28,Seguir,8,3073,681
2000-09-17,Videollamada,6,2694,1953
2015-02-28,Comentar publicacion,7,2959,1170
2001-10-23,Agregar amigo,1,106,147
2010-01-30,Seguir,9,3223,4005
2003-09-17,Responder comentario,10,4123,902
2004-03-05,Enviar mensaje,10,1232,2894
2011-09-10,Compartir publicacion,4,4407,1304
2009-04-21,Seguir,10,1447,698
2006-05-13,Dar like,2,4063,66
2011-10-30,Videollamada,6,2349,538
2020-02-28,Seguir,4,673,4461
2004-08-09,Seguir,7,1521,2049
2020-06-22,Videollamada,9,499,293
2024-03-13,Responder comentario,10,307,1861
2015-02-15,Seguir,3,2741,2084
2015-06-04,Enviar mensaje,7,3966,3970
2014-07-08,Bloquear,7,1106,260
2003-04-16,Agregar amigo,9,2922,2617
2014-01-27,Comentar publicacion,5,3413,3680
2014-02-26,Enviar mensaje,6,3418,3149
2000-10-09,Videollamada,10,1892,2252
2016-02-07,Responder comentario,10,3834,4064
2014-06-06,Etiquetar,4,807,364
2022-11-28,Videollamada,7,3580,3558
2003-04-17,Responder comentario,3,3949,4092
2021-08-15,Agregar amigo,8,2125,4011
2000-11-19,Compartir publicacion,3,1757,754
2009-08-14,Bloquear,8,1211,3031
2001-06-28,Enviar mensaje,1,667,3224
2002-01-30,Comentar publicacion,8,1341,4047
2016-09-06,Bloquear,7,4197,2786
2008-12-31,Agregar amigo,5,2141,583
2013-03-16,Enviar mensaje,10,1798,1457
2014-02-10,Responder comentario,5,810,3131
2020-10-18,Comentar publicacion,6,3460,1888
2010-10-10,Enviar mensaje,10,4116,771
2021-12-06,Etiquetar,9,2024,2223
2020-07-26,Compartir publicacion,8,1133,1898
2016-03-04,Agregar amigo,5,3996,3742
2021-06-13,Compartir publicacion,5,3608,3600
2015-01-14,Videollamada,9,3682,677
2001-01-15,Videollamada,6,249,3180
2013-06-24,Enviar mensaje,10,3229,1936
2006-06-13,Enviar mensaje,5,3469,1340
2017-03-05,Dar like,3,1723,2450
2012-06-08,Dar like,4,403,98
2002-08-25,Etiquetar,9,1324,1299
2008-12-07,Bloquear,8,363,3356
2023-02-13,Dar like,7,432,1006
2005-01-11,Videollamada,4,532,2468
2003-08-21,Responder comentario,1,3586,4320
2005-10-22,Agregar amigo,4,2404,2600
2014-11-13,Videollamada,9,2054,3351
2007-10-03,Enviar mensaje,7,1038,1736
2017-12-29,Seguir,3,1712,4057
2014-06-10,Responder comentario,10,3328,901
2001-08-12,Enviar mensaje,8,3464,660
2012-09-02,Responder comentario,7,1533,3231
2016-01-02,Agregar amigo,7,2788,1257
2022-03-24,Seguir,8,2004,2451
2008-03-28,Etiquetar,10,682,868
2020-07-26,Enviar mensaje,6,2436,544
2024-01-10,Bloquear,1,3258,3661
2008-12-28,Comentar publicacion,10,3052,2456
2016-12-02,Compartir publicacion,6,2602,3595
2014-07-14,Compartir publicacion,3,4091,2014
2004-04-11,Seguir,9,3502,3075
2003-08-31,Seguir,10,3474,3190
2012-09-20,Agregar amigo,6,298,2546
2001-08-14,Enviar mensaje,6,3165,2408
2005-02-11,Responder comentario,3,1944,3101
2017-12-16,Responder comentario,4,2565,4446
2020-06-16,Enviar mensaje,2,4119,414
2023-09-04,Bloquear,7,1987,1778
2008-02-22,Dar like,5,4216,2481
2023-10-10,Compartir publicacion,8,1865,3621
2019-06-06,Dar like,2,2053,2450
2019-04-16,Agregar amigo,9,2204,1558
2023-05-31,Etiquetar,5,1265,3400
2008-03-27,Dar like,8,3124,237
2014-07-02,Responder comentario,9,2195,979
2017-10-04,Etiquetar,6,74,2662
2007-01-25,Comentar publicacion,1,2932,32
2005-04-17,Bloquear,2,2118,2757
2020-02-15,Compartir publicacion,10,2030,865
2013-02-11,Videollamada,4,181,3020
2009-11-15,Etiquetar,9,1948,1862
2003-03-29,Compartir publicacion,8,3903,3201
2010-07-24,Seguir,3,757,3656
2018-06-09,Responder comentario,10,201,2192
2005-07-10,Dar like,6,3935,3386
2009-01-22,Enviar mensaje,9,3576,1710
2003-11-22,Enviar mensaje,9,3619,3928
2010-05-24,Compartir publicacion,1,306,787
2016-10-13,Bloquear,10,2636,4229
2004-01-02,Seguir,1,2431,4491
2002-05-19,Compartir publicacion,9,2549,1307
2023-04-15,Enviar mensaje,10,3102,3221
2009-01-19,Compartir publicacion,6,799,1504
2011-01-01,Enviar mensaje,6,3809,3168
2014-09-04,Bloquear,2,1320,2927
2021-09-01,Compartir publicacion,10,1128,2290
2016-04-14,Etiquetar,3,3122,2900
2009-06-24,Comentar publicacion,4,342,1255
2015-09-27,Dar like,6,1950,4136
2016-03-10,Responder comentario,6,3939,1316
2020-03-15,Videollamada,2,1130,3775
2005-05-02,Dar like,2,3582,91
2004-06-10,Comentar publicacion,6,3127,3091
2017-05-19,Dar like,9,2792,2835
2001-01-28,Videollamada,5,2528,2637
2014-02-11,Videollamada,9,2919,3157
2016-07-29,Etiquetar,7,3896,2318
2010-03-27,Etiquetar,6,2817,2513
2005-06-12,Compartir publicacion,3,3981,1342
2009-01-21,Responder comentario,7,2810,893
2011-10-11,Bloquear,1,324,1820
2013-08-24,Responder comentario,3,3416,2811
2004-03-02,Videollamada,10,1302,3846
2005-08-11,Compartir publicacion,6,2977,1551
2005-09-13,Seguir,2,1761,636
2022-03-01,Bloquear,1,928,1659
2013-11-24,Agregar amigo,8,2461,3491
2013-03-06,Enviar mensaje,2,3532,1252
2017-07-09,Enviar mensaje,1,64,2402
2022-11-01,Comentar publicacion,1,1754,2666
2005-07-30,Comentar publicacion,2,2038,997
2013-10-26,Dar like,3,3136,123
2009-05-27,Responder comentario,10,2770,2445
2009-10-10,Seguir,8,3250,1875
2016-11-22,Bloquear,2,2219,4351
2004-07-26,Videollamada,7,4427,1932
2015-11-15,Comentar publicacion,4,4017,1859
2009-11-30,Responder comentario,9,4281,2480
2022-11-08,Videollamada,3,582,2392
2010-09-24,Agregar amigo,4,147,692
2016-05-09,Enviar mensaje,8,344,4283
2001-05-09,Seguir,1,937,2340
2014-12-03,Seguir,2,806,4235
2016-10-10,Responder comentario,7,2230,2255
2004-08-15,Etiquetar,3,669,4043
2001-05-28,Comentar publicacion,10,2908,651
2016-12-14,Dar like,6,4450,4052
2014-09-18,Bloquear,3,2597,3540
2006-05-14,Bloquear,7,2522,890
2021-07-17,Seguir,1,1359,423
2004-10-30,Responder comentario,1,4364,182
2010-03-21,Comentar publicacion,6,2183,191
2013-01-16,Responder comentario,3,517,124
2006-06-26,Enviar mensaje,8,816,280
2016-05-16,Responder comentario,4,3830,47
2019-02-25,Bloquear,2,594,1583
2001-03-30,Agregar amigo,6,745,2330
2015-02-21,Compartir publicacion,3,198,2977
2018-09-29,Agregar amigo,6,1887,490
2020-09-13,Responder comentario,4,1156,3374
2016-05-15,Dar like,5,25,209
2007-01-14,Compartir publicacion,6,827,2463
2003-12-25,Seguir,3,2763,4157
2009-10-30,Comentar publicacion,6,655,1879
2017-03-09,Comentar publicacion,9,587,3649
2008-06-21,Enviar mensaje,5,470,2023
2014-09-18,Videollamada,1,1819,1306
2011-04-01,Seguir,2,892,3815
2010-01-08,Agregar amigo,4,1120,2727
2000-09-14,Agregar amigo,7,2084,2511
2022-08-06,Etiquetar,5,1336,1236
2006-10-21,Compartir publicacion,5,4375,4066
2011-02-25,Dar like,8,1590,776
2006-02-02,Etiquetar,6,4325,120
2000-12-15,Seguir,3,3657,585
2000-09-06,Compartir publicacion,10,3720,336
2012-07-03,Dar like,7,2497,3801
2002-08-30,Compartir publicacion,2,1916,4469
2023-12-27,Seguir,10,2719,2265
2015-09-28,Compartir publicacion,9,2641,2627
2022-09-13,Responder comentario,4,124,1758
2000-10-25,Etiquetar,6,3787,1573
2005-11-02,Comentar publicacion,8,1319,1247
2011-08-05,Enviar mensaje,7,4462,4445
2003-05-19,Bloquear,6,613,1683
2016-05-20,Dar like,6,4492,4024
2019-09-24,Etiquetar,7,750,2335
2004-07-28,Comentar publicacion,2,1552,2081
2003-03-23,Etiquetar,4,4356,3820
2010-03-18,Etiquetar,7,77,1698
2013-04-25,Compartir publicacion,3,1706,53
2017-07-19,Videollamada,9,549,1988
2004-04-20,Comentar publicacion,4,4442,410
2015-07-05,Bloquear,2,545,1316
2004-12-24,Videollamada,8,686,3847
2003-11-05,Seguir,4,4093,1750
2015-06-30,Responder comentario,10,1730,2090
2014-07-25,Enviar mensaje,10,448,1497
2023-10-28,Enviar mensaje,3,3297,623
2009-01-03,Etiquetar,10,1298,696
2020-08-31,Responder comentario,5,2639,3287
2004-08-03,Compartir publicacion,1,1534,642
2008-09-15,Bloquear,1,2597,2067
2016-09-22,Etiquetar,2,1449,2285
2022-01-25,Videollamada,8,1470,2834
2011-11-22,Responder comentario,2,338,1019
2015-12-08,Bloquear,5,2466,2647
2012-12-15,Compartir publicacion,7,882,4219
2020-02-04,Dar like,7,77,956
2018-11-03,Responder comentario,4,1820,4400
2020-02-19,Agregar amigo,3,1498,3245
2019-01-16,Comentar publicacion,8,1782,1057
2021-07-22,Responder comentario,4,1674,1369
2016-05-04,Etiquetar,8,4245,1315
2001-09-13,Compartir publicacion,4,1901,2295
2005-07-18,Dar like,5,3216,2571
2021-10-30,Enviar mensaje,7,4181,745
2011-10-29,Agregar amigo,1,1477,1457
2010-02-22,Responder comentario,1,844,3889
2002-10-29,Bloquear,8,419,2919
2007-11-01,Comentar publicacion,1,1701,4399
2021-11-12,Comentar publicacion,9,1273,884
2004-01-20,Dar like,1,2956,166
2000-11-06,Bloquear,10,2885,2952
2015-08-19,Etiquetar,4,588,3334
2004-06-29,Enviar mensaje,6,2782,3935
2022-09-21,Videollamada,4,4069,771
2007-08-05,Bloquear,10,1719,2198
2000-07-12,Etiquetar,7,3024,2805
2011-10-31,Comentar publicacion,4,1357,707
2020-07-26,Seguir,9,1557,4255
2018-02-20,Seguir,1,3223,3960
2009-05-05,Responder comentario,3,1896,1907
2001-09-01,Bloquear,2,878,3523
2023-03-13,Dar like,2,2276,714
2007-10-17,Enviar mensaje,9,2547,662
2000-01-11,Enviar mensaje,2,3289,2056
2008-02-28,Agregar amigo,7,2264,4118
2004-07-16,Enviar mensaje,4,3018,1366
2013-11-22,Seguir,5,3978,3888
2001-07-25,Responder comentario,2,1371,1907
2004-08-05,Comentar publicacion,2,512,770
2022-06-26,Agregar amigo,1,1430,3158
2022-07-09,Enviar mensaje,10,4425,2348
2015-07-18,Enviar mensaje,4,993,2935
2008-01-27,Seguir,3,1671,861
2008-08-08,Responder comentario,1,1155,2824
2019-02-28,Bloquear,7,3120,3018
2018-07-07,Agregar amigo,6,3551,2130
2003-04-21,Enviar mensaje,10,3649,2937
2022-06-23,Etiquetar,2,4121,2090
2001-12-19,Seguir,9,62,1207
2007-09-25,Comentar publicacion,2,759,3963
2012-09-08,Comentar publicacion,4,1412,4078
2005-12-05,Bloquear,8,1202,1647
2008-10-15,Seguir,6,2869,1219
2008-07-08,Agregar amigo,10,3165,3487
2019-12-11,Seguir,5,994,2300
2016-11-14,Agregar amigo,9,3345,1731
2017-06-11,Dar like,6,2806,2235
2001-02-03,Comentar publicacion,8,2304,3977
2019-07-21,Seguir,2,1974,82
2021-12-20,Etiquetar,8,3347,2736
2019-09-10,Responder comentario,6,236,1478
2022-04-14,Comentar publicacion,6,1940,1242
2007-08-06,Compartir publicacion,1,651,915
2003-07-30,Responder comentario,9,2242,2360
2012-04-20,Responder comentario,3,4328,1243
2016-03-15,Responder comentario,4,2,1828
2006-08-19,Comentar publicacion,9,4334,3133
2007-12-27,Enviar mensaje,5,4450,1744
2015-09-24,Agregar amigo,10,1264,2866
2017-01-19,Enviar mensaje,8,2655,2757
2011-01-13,Responder comentario,3,237,3937
2013-11-19,Dar like,6,484,1769
2001-04-11,Etiquetar,4,2477,2072
2019-01-14,Bloquear,6,2010,639
2023-02-12,Dar like,4,741,2938
2022-05-21,Comentar publicacion,3,36,1292
2023-10-15,Dar like,6,2374,3575
2019-09-16,Seguir,9,4391,988
2013-06-14,Enviar mensaje,8,2074,3076
2006-11-16,Agregar amigo,9,4479,296
2000-03-29,Comentar publicacion,2,4492,467
2001-06-23,Videollamada,9,1746,4376
2002-02-18,Etiquetar,7,1019,2320
2010-02-28,Responder comentario,2,2574,3389
2008-10-04,Comentar publicacion,10,1362,4432
2011-12-20,Etiquetar,10,2013,2313
2023-01-13,Dar like,9,1078,75
2023-03-25,Compartir publicacion,10,2698,2764
2006-08-11,Dar like,10,1950,821
2010-04-19,Seguir,7,1853,3969
2020-11-20,Bloquear,1,3288,2052
2024-02-05,Videollamada,3,3845,3450
2000-03-08,Compartir publicacion,1,3362,967
2010-01-04,Agregar amigo,7,2729,3653
2014-12-14,Videollamada,4,4090,4352
2010-05-08,Bloquear,4,2650,3278
2005-04-08,Dar like,7,1792,2210
2003-05-15,Agregar amigo,7,2802,4439
2019-03-08,Responder comentario,6,339,2120
2008-09-06,Compartir publicacion,3,1317,99
2002-07-05,Videollamada,7,3343,664
2015-12-18,Seguir,2,3454,746
2022-01-13,Enviar mensaje,1,2816,1756
2021-07-04,Comentar publicacion,6,2131,217
2020-06-01,Compartir publicacion,2,3635,798
2018-08-14,Etiquetar,10,42,1173
2018-03-05,Compartir publicacion,4,4474,907
2018-05-10,Agregar amigo,5,338,3824
2016-06-23,Comentar publicacion,4,4424,1464
2001-06-12,Compartir publicacion,2,4047,2151
2016-07-07,Comentar publicacion,7,449,1331
2008-12-28,Videollamada,2,626,3269
2020-01-20,Agregar amigo,5,1394,3816
2021-02-06,Agregar amigo,2,1614,1521
2001-04-22,Seguir,10,2939,3471
2021-09-19,Responder comentario,4,3703,1262
2014-08-11,Videollamada,1,3289,2732
2009-01-20,Seguir,7,3146,1067
2023-06-12,Compartir publicacion,2,1691,156
2018-05-03,Responder comentario,1,2434,2373
2014-09-05,Comentar publicacion,3,1858,2341
2018-03-17,Comentar publicacion,7,2152,2475
2016-01-15,Videollamada,5,857,3243
2008-06-07,Enviar mensaje,7,347,484
2017-05-22,Dar like,10,2251,447
2009-01-19,Videollamada,5,3536,324
2021-09-16,Comentar publicacion,8,637,646
2019-03-02,Comentar publicacion,1,1565,1141
2001-11-08,Enviar mensaje,4,3535,1867
2011-06-09,Bloquear,1,348,2742
2018-12-15,Etiquetar,2,647,2625
2004-02-29,Dar like,6,2749,2291
2008-09-19,Agregar amigo,9,1477,4349
2016-04-12,Etiquetar,6,1603,385
2000-11-10,Compartir publicacion,4,3082,2780
2003-12-09,Comentar publicacion,8,2944,2137
2012-06-25,Etiquetar,10,1169,1642
2010-03-05,Responder comentario,2,3289,3714
2001-06-29,Bloquear,4,3945,2063
2002-08-09,Comentar publicacion,4,3526,2943
2004-01-10,Dar like,6,3733,2026
2020-02-10,Comentar publicacion,1,3654,3220
2008-12-05,Etiquetar,1,3686,2714
2017-08-04,Etiquetar,5,2099,1539
2014-04-18,Bloquear,1,1575,4208
2011-05-03,Compartir publicacion,5,311,1519
2021-04-29,Comentar publicacion,7,3655,2871
2018-06-14,Etiquetar,8,3579,3383
2005-08-21,Comentar publicacion,5,2724,287
2008-03-09,Agregar amigo,5,4112,2225
2020-09-28,Comentar publicacion,5,1092,1428
2001-12-03,Bloquear,4,239,3317
2023-03-08,Dar like,7,1041,2124
2008-02-22,Videollamada,1,2938,3830
2012-02-22,Enviar mensaje,3,959,1429
2004-04-03,Dar like,5,1793,1592
2013-10-03,Videollamada,4,1478,1919
2005-07-08,Responder comentario,8,1127,2644
2010-04-26,Comentar publicacion,8,206,1346
2022-01-26,Dar like,5,3613,3919
2008-02-28,Etiquetar,6,2499,3622
2023-12-10,Responder comentario,1,3980,1728
2023-05-15,Responder comentario,6,65,4155
2023-12-02,Enviar mensaje,7,3083,1488
2016-08-26,Etiquetar,10,2677,977
2023-02-11,Responder comentario,10,2226,2995
2011-03-21,Seguir,3,4038,2100
2018-10-14,Responder comentario,8,2435,379
2008-07-04,Comentar publicacion,8,1681,477
2000-12-17,Enviar mensaje,4,674,421
2021-02-18,Comentar publicacion,7,4464,2173
2020-08-06,Videollamada,4,3844,661
2017-12-30,Videollamada,10,1978,4483
2023-01-12,Responder comentario,4,407,2256
2008-12-29,Agregar amigo,8,1777,2209
2021-03-21,Comentar publicacion,3,1238,2022
2022-03-06,Etiquetar,4,714,3868
2024-02-14,Responder comentario,3,4404,1494
2011-05-14,Enviar mensaje,7,4422,346
2023-03-05,Enviar mensaje,10,3777,496
2000-03-03,Responder comentario,2,2425,2448
2008-08-12,Compartir publicacion,7,2754,2783
2021-04-02,Etiquetar,3,3295,3548
2009-08-13,Videollamada,1,1565,130
2002-07-19,Agregar amigo,7,4236,3187
2008-12-22,Comentar publicacion,2,2580,2667
2008-03-15,Etiquetar,10,4136,1222
2009-02-04,Seguir,1,2795,1839
2013-07-07,Enviar mensaje,8,1093,443
2006-02-12,Bloquear,6,3455,1793
2008-08-05,Comentar publicacion,3,4296,1556
2017-02-07,Etiquetar,8,2136,3438
2008-12-07,Bloquear,3,997,3030
2002-05-15,Dar like,9,1397,1958
2015-12-07,Enviar mensaje,5,294,3727
2021-10-12,Compartir publicacion,7,521,3879
2009-09-08,Bloquear,7,2973,37
2003-07-31,Bloquear,3,2834,2714
2021-12-20,Bloquear,8,2779,2471
2017-03-19,Bloquear,2,2821,1564
2001-07-24,Comentar publicacion,6,2568,284
2007-09-19,Bloquear,7,3431,3149
2023-12-18,Responder comentario,2,4071,4007
2013-05-19,Agregar amigo,1,2425,1594
2004-08-11,Responder comentario,1,2797,3692
2019-04-07,Dar like,3,2825,289
2001-08-10,Bloquear,4,1329,3932
2000-11-23,Enviar mensaje,1,600,1164
2013-05-25,Seguir,4,4368,4404
2023-10-04,Etiquetar,5,4277,67
2019-02-02,Agregar amigo,6,809,3310
2011-08-01,Videollamada,1,208,1074
2011-05-09,Dar like,1,1288,4458
2019-03-31,Comentar publicacion,3,1969,1380
2018-06-03,Enviar mensaje,6,1835,2524
2021-08-29,Comentar publicacion,9,287,3439
2021-06-20,Comentar publicacion,3,1448,4173
2016-09-11,Etiquetar,6,723,694
2016-10-24,Responder comentario,7,62,198
2013-10-31,Responder comentario,1,2500,1303
2017-07-01,Dar like,3,1468,428
2005-05-02,Agregar amigo,6,277,3904
2002-04-10,Dar like,5,2392,4052
2016-08-13,Dar like,5,4412,2283
2017-10-22,Compartir publicacion,5,3392,3849
2011-11-11,Bloquear,1,245,1688
2010-05-13,Bloquear,1,3558,797
2015-06-07,Responder comentario,2,4179,1870
2009-10-29,Comentar publicacion,8,855,2756
2008-11-23,Seguir,7,3954,1073
2001-06-15,Responder comentario,7,816,2257
2020-07-27,Dar like,8,3815,1841
2021-04-10,Enviar mensaje,6,2162,1159
2014-01-25,Seguir,4,1663,2504
2010-01-19,Responder comentario,5,118,3379
2013-05-02,Bloquear,3,495,1687
2013-12-04,Compartir publicacion,3,3198,690
2024-03-14,Etiquetar,7,1109,3269
2020-08-14,Responder comentario,4,4497,1197
2013-12-23,Seguir,9,2258,1249
2005-02-13,Agregar amigo,9,3123,4042
2011-08-11,Etiquetar,1,490,1610
2005-07-12,Bloquear,9,2682,2379
2001-01-15,Dar like,7,3606,1132
2022-10-08,Comentar publicacion,7,1638,3076
2012-02-14,Etiquetar,5,1372,3031
2000-03-03,Responder comentario,1,676,3731
2010-01-21,Videollamada,9,3761,2032
2024-01-20,Comentar publicacion,7,1766,911
2005-06-04,Compartir publicacion,10,1419,4393
2016-01-09,Dar like,4,2466,2236
2012-01-28,Bloquear,10,1030,1095
2016-10-25,Compartir publicacion,8,4015,442
