fechaInicio,fechaFin,semestre,nodoInicio,nodoFin
2002-05-14,2006-10-05,2,1284,4566
2017-01-15,2013-09-17,1,3398,4749
2024-01-15,2001-08-19,2,1311,4636
2008-10-10,2019-11-05,2,3285,4562
2005-01-14,2003-02-06,1,1372,4833
2018-08-12,2006-11-21,2,3173,4763
2022-06-26,2016-03-22,1,3327,4641
2017-01-18,2020-03-16,2,4067,4568
2007-04-11,2006-03-11,2,2387,4843
2005-12-26,2022-04-13,2,3937,4520
2020-06-22,2003-07-27,2,4039,4569
2021-01-12,2018-03-26,1,4081,4721
2015-02-04,2021-04-10,1,1163,4653
2022-04-01,2018-11-08,2,1561,4746
2022-03-02,2017-12-20,1,3645,4782
2006-12-29,2002-07-15,2,1694,4559
2002-08-05,2015-12-08,2,4138,4627
2003-12-28,2000-09-17,2,2708,4650
2015-02-28,2001-10-23,1,1638,4667
2010-01-30,2003-09-17,1,230,4510
2004-03-05,2011-09-10,2,641,4736
2009-04-21,2006-05-13,1,1405,4674
2011-10-30,2020-02-28,1,3945,4796
2004-08-09,2020-06-22,1,776,4653
2024-03-13,2015-02-15,2,4225,4564
2015-06-04,2014-07-08,2,1199,4557
2003-04-16,2014-01-27,2,3506,4635
2014-02-26,2000-10-09,1,2096,4751
2016-02-07,2014-06-06,2,3836,4694
2022-11-28,2003-04-17,2,409,4583
2021-08-15,2000-11-19,2,2442,4542
2009-08-14,2001-06-28,1,975,4512
2002-01-30,2016-09-06,2,1081,4841
2008-12-31,2013-03-16,1,127,4678
2014-02-10,2020-10-18,2,402,4849
2010-10-10,2021-12-06,1,7,4622
2020-07-26,2016-03-04,1,3345,4523
2021-06-13,2015-01-14,1,3742,4621
2001-01-15,2013-06-24,2,4457,4549
2006-06-13,2017-03-05,1,1861,4690
2012-06-08,2002-08-25,1,2116,4628
2008-12-07,2023-02-13,2,4199,4516
2005-01-11,2003-08-21,1,861,4685
2005-10-22,2014-11-13,2,1597,4620
2007-10-03,2017-12-29,2,4105,4666
2014-06-10,2001-08-12,2,307,4786
2012-09-02,2016-01-02,2,1655,4503
2022-03-24,2008-03-28,1,514,4652
2020-07-26,2024-01-10,2,2881,4846
2008-12-28,2016-12-02,1,2479,4814
2014-07-14,2004-04-11,1,2410,4724
2003-08-31,2012-09-20,2,1268,4550
2001-08-14,2005-02-11,2,604,4740
2017-12-16,2020-06-16,2,348,4748
2023-09-04,2008-02-22,2,314,4826
2023-10-10,2019-06-06,2,2180,4775
2019-04-16,2023-05-31,2,4383,4741
2008-03-27,2014-07-02,1,4186,4636
2017-10-04,2007-01-25,1,2753,4785
2005-04-17,2020-02-15,1,2099,4745
2013-02-11,2009-11-15,1,948,4687
2003-03-29,2010-07-24,2,359,4539
2018-06-09,2005-07-10,1,2150,4764
2009-01-22,2003-11-22,2,2729,4820
2010-05-24,2016-10-13,1,1971,4812
2004-01-02,2002-05-19,1,1960,4682
2023-04-15,2009-01-19,1,3312,4583
2011-01-01,2014-09-04,2,1964,4750
2021-09-01,2016-04-14,2,2048,4514
2009-06-24,2015-09-27,2,2736,4848
2016-03-10,2020-03-15,1,2074,4819
2005-05-02,2004-06-10,2,613,4635
2017-05-19,2001-01-28,1,2190,4703
2014-02-11,2016-07-29,1,2069,4757
2010-03-27,2005-06-12,2,570,4739
2009-01-21,2011-10-11,2,861,4830
2013-08-24,2004-03-02,1,1857,4701
2005-08-11,2005-09-13,1,386,4513
2022-03-01,2013-11-24,2,2788,4670
2013-03-06,2017-07-09,2,4048,4708
2022-11-01,2005-07-30,1,547,4750
2013-10-26,2009-05-27,2,2495,4732
2009-10-10,2016-11-22,2,2141,4521
2004-07-26,2015-11-15,2,2420,4700
2009-11-30,2022-11-08,2,3365,4577
2010-09-24,2016-05-09,2,1331,4515
2001-05-09,2014-12-03,2,41,4651
2016-10-10,2004-08-15,1,3857,4681
2001-05-28,2016-12-14,2,4018,4522
2014-09-18,2006-05-14,2,3848,4841
2021-07-17,2004-10-30,1,1915,4747
2010-03-21,2013-01-16,2,2580,4728
2006-06-26,2016-05-16,2,2960,4690
2019-02-25,2001-03-30,1,4081,4723
2015-02-21,2018-09-29,2,3193,4655
2020-09-13,2016-05-15,2,2290,4742
2007-01-14,2003-12-25,1,4351,4631
2009-10-30,2017-03-09,2,2800,4821
2008-06-21,2014-09-18,1,135,4776
2011-04-01,2010-01-08,2,1923,4783
2000-09-14,2022-08-06,1,1854,4674
2006-10-21,2011-02-25,1,2986,4544
2006-02-02,2000-12-15,1,454,4745
2000-09-06,2012-07-03,1,2137,4593
2002-08-30,2023-12-27,1,1073,4670
2015-09-28,2022-09-13,2,1182,4575
2000-10-25,2005-11-02,1,2410,4821
2011-08-05,2003-05-19,1,2477,4547
2016-05-20,2019-09-24,1,924,4774
2004-07-28,2003-03-23,1,2796,4607
2010-03-18,2013-04-25,2,1562,4733
2017-07-19,2004-04-20,2,1296,4525
2015-07-05,2004-12-24,1,3467,4634
2003-11-05,2015-06-30,2,2174,4558
2014-07-25,2023-10-28,2,1189,4764
2009-01-03,2020-08-31,2,2755,4833
2004-08-03,2008-09-15,1,715,4846
2016-09-22,2022-01-25,2,749,4788
2011-11-22,2015-12-08,2,2772,4649
2012-12-15,2020-02-04,1,2449,4659
2018-11-03,2020-02-19,1,4220,4512
2019-01-16,2021-07-22,2,1126,4739
2016-05-04,2001-09-13,1,4167,4591
2005-07-18,2021-10-30,2,287,4660
2011-10-29,2010-02-22,1,1849,4796
2002-10-29,2007-11-01,2,2768,4579
2021-11-12,2004-01-20,1,1633,4544
2000-11-06,2015-08-19,1,2740,4680
2004-06-29,2022-09-21,2,1345,4714
2007-08-05,2000-07-12,1,4327,4756
2011-10-31,2020-07-26,1,2726,4657
2018-02-20,2009-05-05,1,1711,4554
2001-09-01,2023-03-13,1,879,4731
2007-10-17,2000-01-11,1,2518,4590
2008-02-28,2004-07-16,2,4295,4728
2013-11-22,2001-07-25,2,325,4554
2004-08-05,2022-06-26,2,4227,4839
2022-07-09,2015-07-18,1,1753,4757
2008-01-27,2008-08-08,1,2361,4658
2019-02-28,2018-07-07,1,2957,4758
2003-04-21,2022-06-23,2,3513,4652
2001-12-19,2007-09-25,2,1760,4673
2012-09-08,2005-12-05,2,4352,4620
2008-10-15,2008-07-08,1,711,4587
2019-12-11,2016-11-14,2,1803,4558
2017-06-11,2001-02-03,2,1862,4746
2019-07-21,2021-12-20,2,3578,4554
2019-09-10,2022-04-14,2,3708,4550
2007-08-06,2003-07-30,1,1422,4684
2012-04-20,2016-03-15,2,721,4743
2006-08-19,2007-12-27,2,2357,4808
2015-09-24,2017-01-19,2,3456,4764
2011-01-13,2013-11-19,2,3692,4734
2001-04-11,2019-01-14,1,176,4591
2023-02-12,2022-05-21,1,3919,4625
2023-10-15,2019-09-16,2,2090,4676
2013-06-14,2006-11-16,1,1177,4578
2000-03-29,2001-06-23,2,4254,4595
2002-02-18,2010-02-28,1,3239,4690
2008-10-04,2011-12-20,2,2871,4520
2023-01-13,2023-03-25,2,3425,4820
2006-08-11,2010-04-19,1,4288,4636
2020-11-20,2024-02-05,2,539,4598
2000-03-08,2010-01-04,1,3559,4707
2014-12-14,2010-05-08,2,318,4749
2005-04-08,2003-05-15,2,681,4811
2019-03-08,2008-09-06,2,2694,4622
2002-07-05,2015-12-18,1,3455,4684
2022-01-13,2021-07-04,1,4393,4525
2020-06-01,2018-08-14,1,147,4509
2018-03-05,2018-05-10,2,4005,4693
2016-06-23,2001-06-12,1,873,4802
2016-07-07,2008-12-28,1,2894,4844
2020-01-20,2021-02-06,2,1580,4775
2001-04-22,2021-09-19,1,297,4797
2014-08-11,2009-01-20,1,698,4604
2023-06-12,2018-05-03,1,4063,4825
2014-09-05,2018-03-17,1,3031,4646
2016-01-15,2008-06-07,1,458,4625
2017-05-22,2009-01-19,1,4461,4829
2021-09-16,2019-03-02,1,3562,4595
2001-11-08,2011-06-09,2,4358,4531
2018-12-15,2004-02-29,1,3334,4795
2008-09-19,2016-04-12,1,1861,4844
2000-11-10,2003-12-09,1,1066,4671
2012-06-25,2010-03-05,2,976,4703
2001-06-29,2002-08-09,2,3970,4755
2004-01-10,2020-02-10,2,1106,4516
2008-12-05,2017-08-04,2,2617,4595
2014-04-18,2011-05-03,2,3413,4730
2021-04-29,2018-06-14,1,2643,4713
2005-08-21,2008-03-09,2,1892,4640
2020-09-28,2001-12-03,2,3834,4754
2023-03-08,2008-02-22,2,2038,4816
2012-02-22,2004-04-03,1,364,4788
2013-10-03,2005-07-08,2,3580,4722
2010-04-26,2022-01-26,2,1297,4746
2008-02-28,2023-12-10,2,4092,4632
2023-05-15,2023-12-02,2,2957,4590
2016-08-26,2023-02-11,1,754,4740
2011-03-21,2018-10-14,2,1211,4689
2008-07-04,2000-12-17,1,134,4541
2021-02-18,2020-08-06,2,1466,4739
2017-12-30,2023-01-12,1,4047,4741
2008-12-29,2021-03-21,2,4197,4674
2022-03-06,2024-02-14,2,2141,4536
2011-05-14,2023-03-05,1,1798,4591
2000-03-03,2008-08-12,2,2472,4550
2021-04-02,2009-08-13,2,1078,4691
2002-07-19,2008-12-22,2,1888,4542
2008-03-15,2009-02-04,1,2477,4787
2013-07-07,2006-02-12,1,2223,4677
2008-08-05,2017-02-07,2,1133,4618
2008-12-07,2002-05-15,2,3996,4733
2015-12-07,2021-10-12,2,2086,4725
2009-09-08,2003-07-31,2,3682,4810
2021-12-20,2017-03-19,1,2861,4515
2001-07-24,2007-09-19,2,763,4800
2023-12-18,2013-05-19,2,1936,4535
2004-08-11,2019-04-07,2,3469,4583
2001-08-10,2000-11-23,1,1385,4607
2013-05-25,2023-10-04,2,1894,4624
2019-02-02,2011-08-01,1,98,4644
2011-05-09,2019-03-31,1,1299,4751
2018-06-03,2021-08-29,2,363,4709
2021-06-20,2016-09-11,1,3483,4785
2016-10-24,2013-10-31,1,1006,4813
2017-07-01,2005-05-02,1,532,4654
2002-04-10,2016-08-13,2,84,4724
2017-10-22,2011-11-11,1,2404,4828
2010-05-13,2015-06-07,2,4308,4628
2009-10-29,2008-11-23,2,594,4709
2001-06-15,2020-07-27,1,1736,4520
2021-04-10,2014-01-25,1,1712,4753
2010-01-19,2013-05-02,2,3328,4556
2013-12-04,2024-03-14,1,3897,4716
2020-08-14,2013-12-23,1,3189,4705
2005-02-13,2011-08-11,1,3231,4757
2005-07-12,2001-01-15,2,2788,4578
2022-10-08,2012-02-14,1,3717,4827
2000-03-03,2010-01-21,1,2451,4641
2024-01-20,2005-06-04,1,868,4554
2016-01-09,2012-01-28,2,2436,4534
2016-10-25,2019-06-12,2,69,4787
2016-09-08,2001-06-19,2,3661,4847
2012-05-09,2015-12-26,1,3052,4653
2022-09-03,2023-01-13,2,2800,4662
2002-07-28,2019-09-24,2,2700,4586
2007-12-16,2016-06-04,2,2014,4527
2014-09-04,2010-09-19,2,3075,4500
2015-03-21,2016-11-27,2,3190,4782
2012-04-18,2012-08-28,2,298,4838
2002-03-03,2016-12-14,2,699,4675
2014-11-13,2020-04-10,2,2408,4702
2017-04-11,2013-11-20,1,1944,4693
2013-04-06,2010-04-21,2,1875,4660
2021-04-18,2014-10-16,1,685,4757
2009-07-06,2016-02-09,1,3807,4712
2003-06-28,2018-01-26,1,1778,4602
2024-02-02,2008-09-18,2,4216,4655
2015-11-21,2011-08-20,2,3825,4616
2021-05-19,2001-05-23,2,1701,4843
2000-07-24,2018-05-16,1,2053,4784
2018-11-12,2015-04-26,2,4131,4765
2022-05-04,2007-12-28,2,1558,4651
2023-10-14,2018-11-06,2,1265,4712
2007-12-13,2007-09-15,1,3855,4695
2011-08-13,2001-04-29,1,3580,4765
2012-05-27,2002-12-07,2,979,4831
2021-10-27,2000-05-10,2,2608,4504
2001-11-19,2016-04-22,2,1192,4506
2000-08-05,2008-11-16,2,32,4724
2006-03-20,2004-07-19,1,2118,4672
2004-06-16,2011-05-08,2,2030,4554
2016-09-19,2004-11-29,1,181,4688
2005-01-12,2006-06-18,2,4188,4621
2021-11-22,2010-01-05,1,2780,4752
2021-05-09,2022-10-27,2,3201,4530
2000-01-15,2010-04-16,1,757,4728
2003-02-28,2005-07-06,2,201,4637
2003-11-03,2018-04-01,1,2993,4745
2022-12-08,2022-04-14,2,840,4760
2008-04-24,2011-08-13,2,1710,4548
2007-02-13,2008-12-14,2,3928,4661
2022-06-06,2006-06-28,1,306,4549
2015-07-10,2020-06-24,2,2636,4815
2014-01-01,2005-05-21,1,374,4822
2001-09-10,2001-10-03,2,4491,4839
2020-03-30,2021-03-31,2,4134,4659
2014-05-26,2008-12-01,1,857,4793
2017-10-31,2012-05-31,2,3221,4672
2009-01-11,2003-11-18,2,799,4594
2013-11-08,2004-12-09,1,2693,4738
2017-07-22,2021-08-08,2,4082,4539
2013-02-18,2011-06-12,1,2927,4676
2022-02-22,2001-07-11,1,2290,4659
2002-12-22,2023-01-13,1,3122,4681
2017-06-28,2022-11-26,1,1682,4521
2013-11-26,2003-02-10,1,1700,4678
2023-06-27,2019-03-11,1,4136,4715
2009-07-27,2011-07-08,2,3939,4582
2009-12-15,2007-02-01,1,1130,4735
2023-04-02,2010-03-04,1,659,4723
2010-07-29,2017-02-15,1,1232,4687
2007-07-21,2017-07-13,2,3091,4613
2000-10-28,2016-12-13,2,2835,4790
2021-09-18,2019-02-03,2,2528,4843
2004-09-05,2015-12-04,2,4344,4839
2017-08-07,2023-12-24,2,3157,4653
2006-06-18,2017-04-22,2,3896,4644
2006-02-09,2015-02-24,2,2710,4676
2019-06-30,2001-03-11,2,2870,4571
2010-08-21,2007-08-07,2,1342,4697
2007-09-06,2019-09-25,2,2810,4555
2015-09-23,2011-07-02,2,204,4520
2005-04-03,2007-11-21,1,3435,4582
2021-04-18,2006-10-14,2,2811,4802
2002-12-12,2002-05-09,1,3846,4683
2011-05-20,2011-12-20,2,2977,4596
2016-11-26,2005-08-03,1,523,4610
2014-03-27,2007-07-19,1,3723,4505
2022-05-11,2021-12-19,1,1659,4784
2017-12-21,2017-01-27,2,2461,4718
2018-07-06,2021-11-19,1,613,4720
2017-08-07,2023-10-13,1,841,4518
2000-03-26,2011-04-29,1,2402,4566
2010-06-18,2004-11-01,1,1754,4666
2021-01-14,2007-02-09,1,538,4627
2003-08-07,2007-02-24,1,1544,4567
2003-08-27,2015-05-14,2,123,4713
2007-09-11,2010-06-17,2,2445,4530
2006-01-01,2020-03-10,2,3250,4617
2021-07-06,2012-11-14,2,614,4638
2022-08-05,2022-12-03,2,4427,4620
2017-11-03,2015-03-15,1,1678,4831
2011-02-03,2001-05-09,2,1859,4708
2003-08-07,2014-05-17,2,1176,4800
2017-07-22,2022-08-03,1,2392,4786
2006-05-12,2022-06-03,1,147,4543
2007-04-14,2017-02-10,1,4084,4521
2002-11-19,2009-10-22,1,496,4558
2010-07-21,2022-05-22,2,242,4534
2020-08-01,2001-11-19,1,4235,4723
2012-04-13,2017-03-17,2,2230,4640
2018-08-10,2016-12-15,2,1253,4541
2014-08-05,2010-02-27,2,1283,4797
2015-06-17,2007-04-24,2,651,4621
2011-07-13,2022-02-23,2,4450,4803
2013-06-27,2018-01-28,2,3653,4585
2008-01-03,2003-05-05,2,3540,4746
2020-09-11,2002-12-14,2,2522,4555
2005-10-15,2015-12-15,1,289,4584
2007-06-29,2003-11-26,1,3457,4525
2019-04-29,2009-04-07,1,1161,4679
2007-09-27,2016-05-26,2,191,4716
2015-08-23,2023-07-22,1,517,4804
2021-11-18,2014-11-12,1,557,4725
2003-08-03,2014-09-13,1,280,4716
2015-05-27,2003-05-15,1,3830,4502
2023-11-07,2006-01-27,2,577,4537
2005-11-28,2012-04-01,1,4412,4663
2013-05-26,2018-12-13,1,2330,4665
2022-03-07,2002-12-31,1,198,4824
2016-03-09,2013-07-24,2,4295,4671
2022-07-17,2009-10-16,1,490,4838
2020-06-30,2018-02-10,2,1926,4572
2013-01-15,2023-11-12,2,1928,4652
2021-02-01,2014-05-11,1,209,4661
2017-07-23,2009-01-07,2,827,4653
2015-05-04,2015-07-31,1,1093,4843
2004-03-12,2000-09-24,2,4157,4586
2006-02-07,2002-10-13,2,655,4617
2016-04-11,2008-05-07,1,4434,4536
2023-01-20,2010-01-29,2,548,4654
2008-09-06,2011-10-04,1,2023,4796
2002-12-01,2022-09-14,1,1819,4581
2004-11-21,2005-03-18,1,785,4555
2022-04-13,2014-08-16,2,4303,4623
2017-09-02,2006-05-12,1,2727,4785
2020-04-15,2002-12-12,2,2084,4656
2013-06-15,2012-08-20,2,2324,4583
2009-11-17,2011-12-05,1,3060,4646
2001-05-19,2012-04-13,2,1949,4742
2014-03-24,2021-04-16,1,776,4631
2019-05-17,2020-05-27,2,4325,4507
2022-08-30,2000-04-02,1,1159,4728
2017-10-23,2009-01-23,1,2627,4808
2016-10-04,2002-03-29,2,336,4614
2006-07-30,2007-04-18,2,2497,4737
2014-10-13,2013-10-18,2,631,4619
2012-06-15,2001-04-28,1,2719,4641
2016-08-11,2012-10-05,2,4210,4836
2002-10-31,2020-09-17,2,2627,4696
2023-01-03,2012-09-08,1,124,4609
2011-03-11,2008-02-11,2,2778,4736
2004-10-18,2022-04-12,1,1406,4728
2023-02-19,2022-01-15,1,1247,4553
2014-05-08,2012-04-16,2,4462,4817
2004-11-11,2018-04-01,2,2968,4538
2001-09-17,2000-06-09,1,1973,4668
2000-08-11,2000-08-09,2,2461,4717
2017-11-23,2013-05-22,1,2335,4593
2019-11-01,2016-08-21,1,1552,4630
2012-11-16,2019-12-12,2,1896,4798
2017-02-15,2003-09-30,2,2371,4696
2003-08-18,2020-01-28,1,1698,4666
2005-02-12,2012-01-08,1,1706,4842
2022-11-30,2012-03-17,1,549,4624
2006-07-26,2018-04-23,1,1644,4777
2005-06-01,2001-03-26,1,4090,4562
2019-10-05,2006-01-04,1,1316,4812
2002-11-26,2006-11-30,2,686,4740
2021-10-23,2003-04-02,1,1795,4755
2016-11-16,2021-08-25,1,3458,4799
2000-04-11,2020-08-20,1,2090,4545
2023-09-29,2012-08-03,1,1497,4830
2009-10-04,2002-03-28,1,1175,4706
2001-11-27,2008-05-11,1,2264,4796
2002-10-18,2018-07-12,1,696,4832
2021-11-22,2001-12-12,2,2345,4664
2014-10-17,2006-04-26,2,2799,4518
2023-03-09,2022-02-12,1,642,4753
2008-07-06,2020-01-03,1,2597,4629
2018-02-07,2002-01-27,2,520,4805
2001-03-21,2013-11-07,1,2285,4791
2019-08-18,2021-12-05,2,1470,4677
2022-10-09,2018-12-26,2,779,4820
2001-04-12,2007-09-25,1,1019,4730
2022-11-14,2000-11-02,2,2466,4665
2004-06-05,2011-05-21,2,3566,4555
2008-08-28,2004-01-21,1,3483,4504
2013-07-20,2016-06-22,1,3099,4621
2016-06-28,2017-01-03,1,4400,4779
2014-02-26,2004-08-06,1,1498,4702
2001-01-29,2017-02-15,1,3986,4611
2017-11-25,2012-02-20,1,3221,4621
2021-01-27,2023-07-09,1,1369,4646
2010-11-15,2006-05-13,2,4245,4849
2009-03-23,2014-03-05,1,2842,4598
2015-04-15,2003-10-03,1,2295,4620
2010-12-24,2014-03-13,2,3216,4660
2013-01-30,2019-03-15,1,3456,4761
2020-06-24,2007-11-10,1,4235,4513
2009-05-10,2013-12-27,1,1457,4698
2019-06-13,2015-12-04,1,844,4743
2016-11-17,2008-10-09,2,3730,4526
2008-06-20,2021-01-03,2,1395,4848
2019-09-23,2020-07-18,1,1701,4794
2003-05-09,2021-03-14,1,4192,4810
2001-07-06,2019-03-12,1,884,4597
2014-02-19,2014-11-15,1,2956,4510
2014-10-12,2022-03-28,2,2885,4684
2013-11-25,2005-05-22,2,1968,4536
2016-05-26,2016-12-30,2,860,4670
2018-12-25,2016-12-30,2,3935,4789
2008-10-29,2016-08-29,1,4069,4548
2012-04-13,2005-12-26,2,1719,4637
2007-04-20,2003-02-19,2,3562,4837
2015-12-17,2016-12-31,2,2805,4571
2020-10-11,2005-01-11,1,1357,4544
2012-08-03,2002-08-19,1,4481,4597
2000-07-23,2002-10-09,1,154,4701
2013-05-23,2006-02-02,2,3278,4582
2015-11-23,2005-07-28,1,1907,4737
2022-03-04,2016-10-23,1,878,4720
2016-01-16,2021-04-23,1,592,4642
2014-08-31,2017-06-07,1,677,4827
2011-07-29,2017-01-20,2,662,4560
2010-08-09,2008-11-22,1,3289,4628
2023-06-20,2002-06-04,2,2264,4757
2003-12-05,2020-09-09,1,1892,4688
2007-06-21,2006-01-20,1,294,4657
2013-10-09,2010-04-08,2,3888,4831
2023-10-13,2003-05-15,2,802,4585
2013-01-03,2004-06-24,1,1230,4534
2012-09-13,2014-05-16,1,770,4773
2007-11-04,2002-10-28,1,1430,4697
2023-04-30,2020-03-30,1,4425,4803
2017-02-05,2003-03-16,2,526,4617
2010-04-16,2019-02-12,1,2935,4527
2008-05-28,2009-03-27,1,1671,4553
2011-10-09,2015-02-06,2,369,4572
2004-09-15,2007-11-20,2,3928,4715
2018-03-28,2009-11-28,2,3018,4762
2016-08-06,2015-07-19,2,3551,4633
2012-04-22,2024-02-06,1,3649,4683
2008-08-31,2014-12-26,2,597,4757
2018-11-21,2014-12-15,2,390,4783
2021-01-24,2018-12-31,1,1207,4568
2015-04-18,2020-08-09,1,759,4747
2002-10-24,2019-09-04,1,1599,4588
2022-09-25,2022-08-12,2,3816,4731
2011-11-20,2001-01-13,1,1647,4509
2013-03-18,2003-03-04,2,2869,4814
2019-12-24,2021-09-25,1,4254,4810
2013-05-31,2020-11-21,2,3487,4529
2008-01-17,2002-05-17,2,994,4809
2009-03-28,2014-05-30,2,4115,4848
2023-10-15,2024-03-01,2,1731,4614
2005-07-26,2007-12-19,2,2806,4639
2005-10-03,2007-02-27,1,3722,4802
2010-03-06,2007-11-14,2,3977,4503
2008-04-05,2001-09-04,1,1974,4844
2000-05-30,2009-08-17,1,2287,4737
2017-07-20,2005-07-02,2,2736,4696
2005-05-25,2016-09-22,2,236,4592
2015-02-18,2001-07-05,1,2823,4621
2013-12-09,2024-01-02,1,2933,4514
2007-07-21,2014-06-20,1,915,4704
2018-12-19,2001-10-18,2,2360,4829
2024-02-23,2004-03-06,2,1477,4770
2020-11-04,2006-10-14,1,3299,4596
2002-03-18,2010-04-02,1,1828,4587
2014-07-10,2000-05-07,2,536,4644
2014-11-24,2021-09-28,1,1264,4679
2017-12-10,2017-12-18,1,3678,4665
2023-03-08,2007-06-25,2,3155,4582
2009-12-26,2021-11-10,1,3937,4602
2010-10-19,2020-11-04,2,484,4610
2017-11-22,2008-07-14,2,2046,4654
2013-12-02,2002-06-20,2,3642,4820
2013-12-10,2022-10-19,2,2010,4539
2004-04-23,2007-03-18,1,1725,4546
2001-05-23,2004-07-19,2,1358,4566
2007-02-10,2016-11-08,1,1292,4821
2022-04-24,2014-03-14,1,2878,4826
2020-10-25,2020-10-27,2,3575,4528
2013-10-27,2003-09-28,1,889,4729
2003-03-06,2023-10-23,2,3076,4762
2016-03-09,2014-05-22,1,1216,4540
2002-09-28,2013-04-01,1,4331,4609
2013-08-27,2006-05-15,2,3315,4563
2022-03-09,2013-06-02,2,3348,4556
2017-02-11,2012-12-20,2,3389,4582
2021-07-10,2011-08-01,1,4432,4848
2005-03-22,2001-04-25,2,2013,4644
2015-06-10,2021-10-07,1,1078,4504
2008-04-28,2010-03-08,2,2698,4672
2009-05-19,2021-04-01,1,1950,4551
2019-02-14,2002-10-31,1,3313,4615
2003-08-10,2003-08-04,2,3971,4519
2012-05-08,2010-02-13,2,2052,4792
2002-04-06,2015-01-30,1,3845,4715
2022-05-25,2000-04-15,2,486,4790
2019-02-09,2013-07-14,2,967,4784
2015-03-17,2023-02-13,2,2729,4808
2004-08-09,2020-09-10,2,1808,4755
2012-09-04,2010-03-16,2,1826,4665
2010-11-19,2011-08-19,2,1836,4720
2010-10-22,2014-12-07,1,2210,4781
2011-03-21,2005-09-27,2,2802,4777
2018-10-12,2016-12-28,2,2696,4842
2021-02-27,2008-05-13,1,2120,4666
2001-10-20,2018-02-10,1,1317,4506
2014-07-19,2012-10-09,2,3343,4541
2000-01-08,2019-02-21,1,965,4715
2014-06-06,2013-04-02,1,588,4524
2018-10-08,2010-10-01,2,1756,4579
2001-03-29,2022-07-04,2,2131,4513
2010-07-29,2002-11-26,2,840,4727
2011-08-30,2021-11-15,1,2405,4817
2013-02-23,2010-01-02,1,1173,4687
2013-06-27,2023-08-05,1,4474,4556
