fechaOrganizacion,responsabilidades,puntuacion,nodoInicio,nodoFin
2020-12-17,"Logistica;Evaluacion;Contratacion;Promocion;Coordinacion",4,1633,4861
2002-11-17,"Coordinacion;Gestion de presupuesto;Programacion;Seguridad;Logistica",3,3427,4878
2002-03-19,"Programacion;Evaluacion;Planificacion;Promocion;Seguridad",3,1711,4863
2009-02-07,"Logistica;Coordinacion;Contratacion;Programacion;Promocion",3,3099,4934
2015-08-15,"Programacion;Contratacion;Gestion de presupuesto;Planificacion;Seguridad",7,4227,4934
2000-06-25,"Promocion;Logistica;Coordinacion;Evaluacion;Seguridad",10,453,4965
2015-08-13,"Gestion de presupuesto;Programacion;Contratacion;Logistica;Promocion",8,1760,4947
2004-08-28,"Gestion de presupuesto;Seguridad;Logistica;Planificacion;Comunicacion",2,1394,4910
2007-03-20,"Logistica;Coordinacion;Comunicacion;Programacion;Evaluacion",8,3578,4863
2012-07-07,"Seguridad;Contratacion;Coordinacion;Gestion de presupuesto;Programacion",3,2949,4900
2003-10-30,"Programacion;Coordinacion;Contratacion;Logistica;Gestion de presupuesto",5,4360,4899
2011-08-29,"Evaluacion;Seguridad;Comunicacion;Logistica;Programacion",2,176,4953
2011-01-25,"Promocion;Coordinacion;Contratacion;Programacion;Gestion de presupuesto",5,2090,4894
2013-02-13,"Coordinacion;Promocion;Programacion;Gestion de presupuesto;Logistica",9,1531,4926
2013-11-29,"Coordinacion;Seguridad;Gestion de presupuesto;Programacion;Promocion",6,332,4896
2023-01-17,"Seguridad;Planificacion;Comunicacion;Logistica;Programacion",4,1756,4943
2015-09-11,"Seguridad;Evaluacion;Gestion de presupuesto;Planificacion;Logistica",7,681,4927
2002-05-29,"Gestion de presupuesto;Evaluacion;Logistica;Coordinacion;Programacion",7,2959,4949
2006-12-19,"Promocion;Programacion;Planificacion;Seguridad;Contratacion",1,146,4917
2023-12-31,"Seguridad;Contratacion;Evaluacion;Programacion;Comunicacion",9,902,4965
2021-08-15,"Coordinacion;Promocion;Gestion de presupuesto;Contratacion;Programacion",4,4407,4870
2018-05-12,"Planificacion;Promocion;Coordinacion;Contratacion;Gestion de presupuesto",2,4063,4931
2004-06-03,"Planificacion;Gestion de presupuesto;Comunicacion;Seguridad;Evaluacion",1,2012,4943
2004-09-16,"Coordinacion;Programacion;Planificacion;Logistica;Evaluacion",5,4358,4857
2007-07-08,"Planificacion;Seguridad;Evaluacion;Coordinacion;Gestion de presupuesto",1,1066,4944
2010-06-24,"Gestion de presupuesto;Comunicacion;Coordinacion;Logistica;Seguridad",8,4095,4952
2015-10-23,"Seguridad;Promocion;Planificacion;Comunicacion;Evaluacion",6,2617,4873
2009-10-30,"Comunicacion;Seguridad;Contratacion;Planificacion;Promocion",7,3149,4967
2020-03-04,"Evaluacion;Logistica;Comunicacion;Programacion;Contratacion",8,4064,4883
2017-06-07,"Logistica;Coordinacion;Planificacion;Comunicacion;Evaluacion",7,3558,4933
2017-08-29,"Seguridad;Promocion;Contratacion;Logistica;Comunicacion",8,2125,4912
2016-10-18,"Gestion de presupuesto;Promocion;Logistica;Planificacion;Contratacion",8,1211,4952
2024-04-10,"Gestion de presupuesto;Coordinacion;Planificacion;Contratacion;Logistica",3,3826,4870
2004-04-10,"Contratacion;Evaluacion;Seguridad;Comunicacion;Promocion",9,2553,4883
2020-11-22,"Coordinacion;Evaluacion;Logistica;Programacion;Contratacion",5,810,4898
2022-12-26,"Promocion;Gestion de presupuesto;Seguridad;Coordinacion;Planificacion",10,4116,4862
2022-06-26,"Comunicacion;Programacion;Logistica;Promocion;Seguridad",8,1133,4879
2001-06-28,"Programacion;Comunicacion;Contratacion;Logistica;Promocion",5,3608,4921
2011-06-29,"Contratacion;Programacion;Evaluacion;Gestion de presupuesto;Comunicacion",2,2861,4853
2010-12-15,"Seguridad;Coordinacion;Evaluacion;Comunicacion;Programacion",2,2224,4904
2011-10-04,"Promocion;Logistica;Evaluacion;Coordinacion;Contratacion",4,1988,4966
2016-10-09,"Planificacion;Evaluacion;Comunicacion;Contratacion;Coordinacion",3,4027,4906
2006-12-16,"Planificacion;Seguridad;Logistica;Contratacion;Comunicacion",1,1006,4928
2019-09-01,"Logistica;Coordinacion;Comunicacion;Evaluacion;Planificacion",8,4320,4917
2008-12-03,"Logistica;Comunicacion;Gestion de presupuesto;Programacion;Seguridad",5,3351,4859
2002-03-03,"Seguridad;Promocion;Logistica;Planificacion;Coordinacion",4,4057,4933
2013-07-10,"Seguridad;Evaluacion;Coordinacion;Programacion;Planificacion",8,3464,4860
2019-10-10,"Seguridad;Evaluacion;Promocion;Gestion de presupuesto;Logistica",9,3122,4969
2009-03-13,"Gestion de presupuesto;Promocion;Planificacion;Logistica;Evaluacion",4,2451,4885
2012-09-12,"Evaluacion;Programacion;Coordinacion;Seguridad;Planificacion",2,2973,4969
2001-11-24,"Comunicacion;Coordinacion;Contratacion;Gestion de presupuesto;Planificacion",9,3258,4907
2010-11-25,"Promocion;Gestion de presupuesto;Comunicacion;Evaluacion;Seguridad",6,3595,4953
2007-01-05,"Gestion de presupuesto;Promocion;Contratacion;Comunicacion;Coordinacion",1,4361,4904
2010-01-22,"Seguridad;Planificacion;Evaluacion;Logistica;Comunicacion",6,298,4946
2000-11-17,"Comunicacion;Coordinacion;Gestion de presupuesto;Contratacion;Logistica",5,3247,4968
2023-07-07,"Promocion;Logistica;Seguridad;Programacion;Coordinacion",6,4446,4957
2023-06-05,"Coordinacion;Evaluacion;Planificacion;Logistica;Seguridad",10,1987,4877
2015-05-17,"Logistica;Comunicacion;Programacion;Seguridad;Promocion",8,1865,4906
2022-07-07,"Logistica;Coordinacion;Comunicacion;Contratacion;Promocion",9,4240,4961
2022-08-11,"Comunicacion;Logistica;Evaluacion;Promocion;Coordinacion",7,1912,4945
2017-04-17,"Contratacion;Seguridad;Planificacion;Gestion de presupuesto;Logistica",9,2195,4865
2016-02-22,"Comunicacion;Gestion de presupuesto;Planificacion;Promocion;Coordinacion",1,2932,4850
2002-02-11,"Contratacion;Coordinacion;Comunicacion;Promocion;Seguridad",10,2030,4863
2000-05-30,"Evaluacion;Logistica;Planificacion;Seguridad;Promocion",5,4188,4880
2021-02-21,"Logistica;Gestion de presupuesto;Contratacion;Comunicacion;Evaluacion",7,489,4953
2000-05-07,"Promocion;Coordinacion;Contratacion;Logistica;Comunicacion",1,2192,4874
2010-09-27,"Gestion de presupuesto;Contratacion;Seguridad;Programacion;Planificacion",9,3576,4876
2002-05-14,"Coordinacion;Programacion;Contratacion;Logistica;Promocion",1,306,4862
2006-10-05,"Contratacion;Gestion de presupuesto;Planificacion;Evaluacion;Programacion",5,4491,4934
2017-01-15,"Gestion de presupuesto;Programacion;Comunicacion;Coordinacion;Planificacion",10,3102,4950
2013-09-17,"Programacion;Seguridad;Gestion de presupuesto;Promocion;Planificacion",3,908,4965
2024-01-15,"Gestion de presupuesto;Contratacion;Seguridad;Programacion;Logistica",2,1320,4968
2001-08-19,"Gestion de presupuesto;Evaluacion;Promocion;Contratacion;Seguridad",3,3122,4895
2008-10-10,"Promocion;Logistica;Planificacion;Coordinacion;Seguridad",6,1950,4920
2019-11-05,"Programacion;Seguridad;Gestion de presupuesto;Logistica;Coordinacion",10,842,4946
2005-01-14,"Promocion;Contratacion;Logistica;Planificacion;Programacion",1,1232,4896
2003-02-06,"Seguridad;Evaluacion;Logistica;Comunicacion;Promocion",6,2124,4889
2018-08-12,"Gestion de presupuesto;Programacion;Evaluacion;Seguridad;Logistica",5,3515,4910
2006-11-21,"Comunicacion;Evaluacion;Gestion de presupuesto;Promocion;Seguridad",6,1137,4912
2022-06-26,"Promocion;Seguridad;Programacion;Contratacion;Evaluacion",2,3870,4853
2016-03-22,"Planificacion;Logistica;Seguridad;Coordinacion;Programacion",6,1302,4969
2017-01-18,"Contratacion;Gestion de presupuesto;Programacion;Seguridad;Promocion",4,418,4858
2020-03-16,"Logistica;Coordinacion;Contratacion;Planificacion;Seguridad",4,3946,4888
2007-04-11,"Seguridad;Coordinacion;Programacion;Logistica;Comunicacion",3,841,4854
2006-03-11,"Planificacion;Comunicacion;Promocion;Evaluacion;Coordinacion",6,1485,4858
2005-12-26,"Logistica;Coordinacion;Evaluacion;Seguridad;Programacion",10,3136,4931
2022-04-13,"Evaluacion;Planificacion;Seguridad;Gestion de presupuesto;Comunicacion",9,2770,4888
2020-06-22,"Planificacion;Contratacion;Seguridad;Coordinacion;Logistica",2,2219,4968
2003-07-27,"Programacion;Seguridad;Logistica;Gestion de presupuesto;Coordinacion",4,4017,4940
2021-01-12,"Logistica;Seguridad;Comunicacion;Contratacion;Coordinacion",10,582,4932
2018-03-26,"Comunicacion;Programacion;Logistica;Seguridad;Gestion de presupuesto",1,692,4863
2015-02-04,"Contratacion;Planificacion;Programacion;Seguridad;Evaluacion",2,2340,4853
2021-04-10,"Coordinacion;Evaluacion;Seguridad;Logistica;Promocion",5,2514,4869
2022-04-01,"Coordinacion;Contratacion;Promocion;Comunicacion;Programacion",2,1943,4893
2018-11-08,"Programacion;Contratacion;Evaluacion;Seguridad;Coordinacion",6,3540,4968
2022-03-02,"Contratacion;Seguridad;Comunicacion;Planificacion;Gestion de presupuesto",1,289,4963
2017-12-20,"Promocion;Planificacion;Seguridad;Programacion;Comunicacion",10,182,4936
2006-12-29,"Promocion;Gestion de presupuesto;Comunicacion;Planificacion;Logistica",3,517,4926
2002-07-15,"Planificacion;Coordinacion;Contratacion;Evaluacion;Comunicacion",1,3462,4880
2002-08-05,"Contratacion;Planificacion;Evaluacion;Programacion;Seguridad",4,4412,4890
2015-12-08,"Coordinacion;Comunicacion;Gestion de presupuesto;Evaluacion;Planificacion",6,4295,4941
2003-12-28,"Gestion de presupuesto;Programacion;Logistica;Comunicacion;Planificacion",7,1926,4868
2000-09-17,"Seguridad;Logistica;Comunicacion;Planificacion;Evaluacion",6,2900,4862
2015-02-28,"Comunicacion;Planificacion;Promocion;Gestion de presupuesto;Contratacion",9,1386,4894
2001-10-23,"Programacion;Coordinacion;Logistica;Evaluacion;Gestion de presupuesto",9,587,4907
2010-01-30,"Coordinacion;Comunicacion;Planificacion;Evaluacion;Programacion",1,1819,4964
2003-09-17,"Promocion;Planificacion;Coordinacion;Programacion;Logistica",9,1982,4867
2004-03-05,"Evaluacion;Gestion de presupuesto;Seguridad;Promocion;Contratacion",5,2324,4870
2011-09-10,"Promocion;Gestion de presupuesto;Comunicacion;Programacion;Contratacion",8,1949,4910
2009-04-21,"Programacion;Logistica;Coordinacion;Gestion de presupuesto;Promocion",6,4325,4851
2006-05-13,"Planificacion;Promocion;Contratacion;Comunicacion;Evaluacion",6,3720,4855
2011-10-30,"Logistica;Seguridad;Comunicacion;Evaluacion;Promocion",2,1916,4929
2020-02-28,"Programacion;Planificacion;Gestion de presupuesto;Promocion;Seguridad",9,2641,4891
2004-08-09,"Seguridad;Logistica;Planificacion;Coordinacion;Promocion",6,3787,4874
2020-06-22,"Promocion;Contratacion;Evaluacion;Coordinacion;Planificacion",7,4462,4969
2024-03-13,"Evaluacion;Programacion;Contratacion;Seguridad;Promocion",2,1683,4880
2015-02-15,"Gestion de presupuesto;Programacion;Contratacion;Promocion;Logistica",2,2335,4873
2015-06-04,"Coordinacion;Logistica;Comunicacion;Promocion;Evaluacion",10,4356,4953
2014-07-08,"Contratacion;Comunicacion;Seguridad;Gestion de presupuesto;Programacion",1,1698,4891
2003-04-16,"Promocion;Logistica;Planificacion;Comunicacion;Gestion de presupuesto",9,549,4969
2014-01-27,"Logistica;Promocion;Evaluacion;Comunicacion;Planificacion",8,999,4950
2014-02-26,"Coordinacion;Promocion;Contratacion;Planificacion;Logistica",1,1795,4913
2000-10-09,"Logistica;Seguridad;Evaluacion;Promocion;Planificacion",10,448,4873
2016-02-07,"Coordinacion;Promocion;Seguridad;Planificacion;Gestion de presupuesto",5,1298,4952
2014-06-06,"Evaluacion;Coordinacion;Seguridad;Gestion de presupuesto;Promocion",6,3287,4893
2022-11-28,"Planificacion;Promocion;Coordinacion;Logistica;Evaluacion",6,2067,4887
2003-04-17,"Coordinacion;Promocion;Comunicacion;Contratacion;Logistica",3,2834,4939
2021-08-15,"Seguridad;Coordinacion;Planificacion;Contratacion;Logistica",5,2466,4891
2000-11-19,"Gestion de presupuesto;Seguridad;Coordinacion;Evaluacion;Programacion",9,2016,4930
2009-08-14,"Seguridad;Planificacion;Coordinacion;Logistica;Contratacion",4,4400,4919
2001-06-28,"Promocion;Evaluacion;Seguridad;Coordinacion;Logistica",4,1057,4900
2002-01-30,"Logistica;Evaluacion;Promocion;Contratacion;Gestion de presupuesto",8,4245,4937
2016-09-06,"Promocion;Gestion de presupuesto;Logistica;Coordinacion;Comunicacion",5,1920,4889
2008-12-31,"Seguridad;Gestion de presupuesto;Coordinacion;Logistica;Programacion",9,745,4916
2013-03-16,"Planificacion;Promocion;Programacion;Logistica;Evaluacion",2,3889,4910
2014-02-10,"Contratacion;Planificacion;Gestion de presupuesto;Coordinacion;Evaluacion",1,1701,4965
2020-10-18,"Evaluacion;Programacion;Promocion;Comunicacion;Seguridad",3,884,4942
2010-10-10,"Logistica;Planificacion;Gestion de presupuesto;Seguridad;Programacion",8,2885,4942
2021-12-06,"Gestion de presupuesto;Comunicacion;Logistica;Evaluacion;Planificacion",7,860,4892
2020-07-26,"Gestion de presupuesto;Contratacion;Logistica;Comunicacion;Programacion",2,3771,4926
2016-03-04,"Evaluacion;Logistica;Comunicacion;Promocion;Programacion",6,2805,4867
2021-06-13,"Logistica;Promocion;Coordinacion;Seguridad;Planificacion",9,1557,4916
2015-01-14,"Planificacion;Evaluacion;Seguridad;Logistica;Contratacion",3,1896,4969
2001-01-15,"Logistica;Contratacion;Coordinacion;Planificacion;Evaluacion",4,592,4938
2013-06-24,"Comunicacion;Coordinacion;Programacion;Gestion de presupuesto;Seguridad",9,2547,4940
2006-06-13,"Coordinacion;Evaluacion;Programacion;Gestion de presupuesto;Seguridad",7,2056,4950
2017-03-05,"Programacion;Seguridad;Comunicacion;Contratacion;Planificacion",4,3018,4950
2012-06-08,"Promocion;Planificacion;Comunicacion;Logistica;Seguridad",7,802,4871
2002-08-25,"Logistica;Promocion;Coordinacion;Planificacion;Seguridad",9,64,4966
2008-12-07,"Promocion;Seguridad;Coordinacion;Comunicacion;Programacion",10,2348,4858
2023-02-13,"Logistica;Coordinacion;Gestion de presupuesto;Planificacion;Programacion",4,861,4901
2005-01-11,"Planificacion;Promocion;Gestion de presupuesto;Logistica;Seguridad",7,3018,4954
2003-08-21,"Programacion;Gestion de presupuesto;Seguridad;Promocion;Planificacion",10,3649,4895
2005-10-22,"Comunicacion;Coordinacion;Evaluacion;Planificacion;Contratacion",1,1207,4867
2014-11-13,"Coordinacion;Evaluacion;Contratacion;Programacion;Seguridad",3,4078,4909
2007-10-03,"Contratacion;Promocion;Logistica;Seguridad;Planificacion",6,2869,4928
2017-12-29,"Promocion;Programacion;Seguridad;Logistica;Planificacion",5,994,4927
2014-06-10,"Comunicacion;Programacion;Seguridad;Coordinacion;Contratacion",6,2806,4938
2001-08-12,"Comunicacion;Promocion;Contratacion;Evaluacion;Seguridad",5,3977,4850
2012-09-02,"Coordinacion;Logistica;Planificacion;Seguridad;Promocion",8,3347,4931
2016-01-02,"Gestion de presupuesto;Seguridad;Evaluacion;Planificacion;Coordinacion",3,2823,4880
2022-03-24,"Evaluacion;Promocion;Gestion de presupuesto;Planificacion;Contratacion",2,915,4901
2008-03-28,"Programacion;Comunicacion;Evaluacion;Gestion de presupuesto;Seguridad",7,1477,4917
2020-07-26,"Promocion;Seguridad;Logistica;Planificacion;Coordinacion",3,4199,4917
2024-01-10,"Seguridad;Coordinacion;Comunicacion;Evaluacion;Gestion de presupuesto",10,4450,4877
2008-12-28,"Programacion;Promocion;Gestion de presupuesto;Planificacion;Contratacion",8,2655,4939
2016-12-02,"Gestion de presupuesto;Seguridad;Promocion;Planificacion;Evaluacion",8,1639,4897
2014-07-14,"Planificacion;Logistica;Comunicacion;Coordinacion;Promocion",5,3642,4930
2004-04-11,"Gestion de presupuesto;Logistica;Coordinacion;Contratacion;Seguridad",2,2938,4871
2003-08-31,"Promocion;Planificacion;Evaluacion;Gestion de presupuesto;Coordinacion",6,2374,4925
2012-09-20,"Seguridad;Planificacion;Coordinacion;Programacion;Gestion de presupuesto",8,2074,4929
2001-08-14,"Seguridad;Programacion;Planificacion;Coordinacion;Contratacion",10,4492,4923
2005-02-11,"Planificacion;Programacion;Logistica;Comunicacion;Gestion de presupuesto",5,3315,4938
2017-12-16,"Coordinacion;Comunicacion;Seguridad;Planificacion;Programacion",6,3389,4870
2020-06-16,"Evaluacion;Promocion;Comunicacion;Contratacion;Coordinacion",5,1699,4921
2023-09-04,"Promocion;Planificacion;Gestion de presupuesto;Contratacion;Comunicacion",9,2698,4893
2008-02-22,"Logistica;Evaluacion;Coordinacion;Gestion de presupuesto;Planificacion",7,1853,4912
2023-10-10,"Contratacion;Planificacion;Seguridad;Promocion;Comunicacion",3,3845,4903
2019-06-06,"Gestion de presupuesto;Planificacion;Seguridad;Evaluacion;Programacion",9,3560,4892
2019-04-16,"Evaluacion;Contratacion;Logistica;Programacion;Comunicacion",8,1826,4891
2023-05-31,"Seguridad;Logistica;Evaluacion;Gestion de presupuesto;Contratacion",4,2210,4954
2008-03-27,"Programacion;Seguridad;Gestion de presupuesto;Evaluacion;Comunicacion",7,2696,4935
2014-07-02,"Planificacion;Comunicacion;Gestion de presupuesto;Seguridad;Coordinacion",3,99,4922
2017-10-04,"Seguridad;Evaluacion;Coordinacion;Gestion de presupuesto;Programacion",1,965,4903
2007-01-25,"Coordinacion;Evaluacion;Planificacion;Promocion;Programacion",3,2848,4945
2005-04-17,"Comunicacion;Planificacion;Gestion de presupuesto;Programacion;Logistica",2,2405,4929
2020-02-15,"Planificacion;Promocion;Gestion de presupuesto;Seguridad;Coordinacion",9,907,4920
2013-02-11,"Comunicacion;Planificacion;Contratacion;Coordinacion;Seguridad",9,1464,4943
2009-11-15,"Gestion de presupuesto;Coordinacion;Contratacion;Promocion;Evaluacion",3,3361,4935
2003-03-29,"Planificacion;Promocion;Coordinacion;Evaluacion;Comunicacion",7,4203,4889
2010-07-24,"Promocion;Contratacion;Coordinacion;Seguridad;Comunicacion",4,1521,4940
2018-06-09,"Planificacion;Gestion de presupuesto;Seguridad;Logistica;Coordinacion",8,1262,4929
2005-07-10,"Planificacion;Seguridad;Gestion de presupuesto;Evaluacion;Contratacion",7,3146,4930
2009-01-22,"Promocion;Gestion de presupuesto;Coordinacion;Programacion;Contratacion",1,3449,4850
2003-11-22,"Comunicacion;Evaluacion;Promocion;Coordinacion;Seguridad",5,1325,4900
2010-05-24,"Comunicacion;Evaluacion;Programacion;Seguridad;Gestion de presupuesto",2,3243,4865
2016-10-13,"Seguridad;Planificacion;Programacion;Evaluacion;Coordinacion",10,2251,4856
2004-01-02,"Evaluacion;Comunicacion;Seguridad;Contratacion;Planificacion",3,3991,4920
2002-05-19,"Coordinacion;Evaluacion;Promocion;Seguridad;Planificacion",4,1141,4861
2023-04-15,"Logistica;Seguridad;Evaluacion;Contratacion;Gestion de presupuesto",1,348,4892
2009-01-19,"Comunicacion;Coordinacion;Programacion;Promocion;Contratacion",6,2749,4950
2011-01-01,"Comunicacion;Programacion;Promocion;Seguridad;Evaluacion",5,3008,4938
