nombre,codigo,creditos,promedioAprobado,competencias
Historia 103,His103,6,40.11,"Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico"
Psicologia 103,Psi103,3,40.61,"Adaptabilidad;Toma de decisiones informada;Conciencia global;Habilidades interpersonales;Pensamiento critico"
Cocina 101,Coc101,6,98.29,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Psicologia 301,Psi301,7,18.71,"Habilidades interpersonales;Toma de decisiones informada;Conciencia global;Adaptabilidad;Pensamiento critico"
Nutricion 302,Nut302,1,92.52,"Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada"
Literatura 202,Lit202,9,95.16,"Habilidades interpersonales;Conciencia global;Adaptabilidad;Pensamiento critico;Toma de decisiones informada"
Fotografia 203,Fot203,3,2.81,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Conciencia global;Pensamiento critico"
Negocios 302,Neg302,6,9.93,"Pensamiento critico;Habilidades interpersonales;Adaptabilidad;Conciencia global;Toma de decisiones informada"
Salud 302,Sal302,3,45.58,"Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada"
Historia 202,His202,8,64.86,"Habilidades interpersonales;Adaptabilidad;Conciencia global;Toma de decisiones informada;Pensamiento critico"
Negocios 102,Neg102,6,29.81,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Tecnologia 102,Tec102,4,1.56,"Conciencia global;Toma de decisiones informada;Adaptabilidad;Pensamiento critico;Habilidades interpersonales"
Historia 201,His201,3,40.83,"Toma de decisiones informada;Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad"
Tecnologia 202,Tec202,1,77.86,"Conciencia global;Pensamiento critico;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada"
Salud 303,Sal303,1,57.46,"Toma de decisiones informada;Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales"
Matematicas 103,Mat103,4,81.34,"Habilidades interpersonales;Conciencia global;Pensamiento critico;Toma de decisiones informada;Adaptabilidad"
Ciencias 101,Cie101,1,4.34,"Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada"
Moda 203,Mod203,1,29.42,"Conciencia global;Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada"
Psicologia 202,Psi202,10,54.72,"Toma de decisiones informada;Habilidades interpersonales;Conciencia global;Adaptabilidad;Pensamiento critico"
Moda 101,Mod101,10,78.28,"Adaptabilidad;Conciencia global;Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada"
Literatura 101,Lit101,9,26.61,"Toma de decisiones informada;Adaptabilidad;Pensamiento critico;Conciencia global;Habilidades interpersonales"
Literatura 102,Lit102,8,2.53,"Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Habilidades interpersonales;Conciencia global"
Marketing 201,Mar201,10,26.25,"Habilidades interpersonales;Adaptabilidad;Conciencia global;Toma de decisiones informada;Pensamiento critico"
Cocina 103,Coc103,1,68.13,"Conciencia global;Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico"
Ambientacion 302,Amb302,4,70.36,"Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Conciencia global"
Tecnologia 302,Tec302,10,52.89,"Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada"
Tecnologia 103,Tec103,5,7.49,"Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico"
Literatura 302,Lit302,9,85.05,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Conciencia global;Pensamiento critico"
Nutricion 103,Nut103,1,22.68,"Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Pensamiento critico"
Robotica 102,Rob102,9,34.05,"Pensamiento critico;Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Conciencia global"
Programacion 301,Pro301,8,52.34,"Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Conciencia global;Pensamiento critico"
Tecnologia 201,Tec201,7,29.54,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad"
Introduccion 303,Int303,6,0.51,"Pensamiento critico;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Conciencia global"
Avanzado 103,Ava103,6,46.98,"Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Conciencia global"
Salud 101,Sal101,8,36.14,"Pensamiento critico;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Conciencia global"
Musica 203,Mus203,7,27.96,"Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Conciencia global"
Avanzado 102,Ava102,1,54.0,"Conciencia global;Adaptabilidad;Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales"
Historia 303,His303,6,3.9,"Conciencia global;Habilidades interpersonales;Pensamiento critico;Adaptabilidad;Toma de decisiones informada"
Fotografia 202,Fot202,3,94.71,"Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada;Conciencia global;Adaptabilidad"
Ciencias 102,Cie102,5,62.76,"Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Conciencia global;Pensamiento critico"
Moda 202,Mod202,4,34.14,"Toma de decisiones informada;Adaptabilidad;Conciencia global;Habilidades interpersonales;Pensamiento critico"
Psicologia 201,Psi201,3,4.98,"Pensamiento critico;Habilidades interpersonales;Adaptabilidad;Conciencia global;Toma de decisiones informada"
Marketing 302,Mar302,7,90.02,"Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Pensamiento critico;Adaptabilidad"
Arte 203,Art203,7,9.15,"Adaptabilidad;Toma de decisiones informada;Conciencia global;Pensamiento critico;Habilidades interpersonales"
Idiomas 102,Idi102,5,50.33,"Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Moda 301,Mod301,4,50.87,"Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada;Conciencia global"
Literatura 103,Lit103,4,81.73,"Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Conciencia global;Pensamiento critico"
Diseno 202,Dis202,2,33.46,"Conciencia global;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada;Adaptabilidad"
Robotica 101,Rob101,5,97.56,"Adaptabilidad;Habilidades interpersonales;Conciencia global;Pensamiento critico;Toma de decisiones informada"
Deporte 101,Dep101,4,30.74,"Habilidades interpersonales;Pensamiento critico;Conciencia global;Toma de decisiones informada;Adaptabilidad"
Avanzado 203,Ava203,2,42.25,"Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada"
Finanzas 102,Fin102,10,5.54,"Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico"
Literatura 203,Lit203,6,65.09,"Pensamiento critico;Habilidades interpersonales;Conciencia global;Adaptabilidad;Toma de decisiones informada"
Arte 202,Art202,4,11.47,"Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico"
Marketing 103,Mar103,7,45.27,"Conciencia global;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada;Adaptabilidad"
Diseno 303,Dis303,8,39.86,"Pensamiento critico;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales;Conciencia global"
Deporte 303,Dep303,8,12.33,"Toma de decisiones informada;Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad"
Musica 103,Mus103,6,8.58,"Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada"
Marketing 101,Mar101,7,95.1,"Conciencia global;Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Habilidades interpersonales"
Introduccion 201,Int201,9,26.64,"Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Pensamiento critico"
Psicologia 302,Psi302,1,48.82,"Conciencia global;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Adaptabilidad"
Deporte 202,Dep202,6,77.73,"Adaptabilidad;Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales"
Nutricion 201,Nut201,10,48.9,"Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Psicologia 101,Psi101,4,76.72,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Fotografia 101,Fot101,2,95.17,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Conciencia global;Pensamiento critico"
Musica 303,Mus303,2,95.73,"Adaptabilidad;Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales"
Introduccion 103,Int103,7,57.69,"Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Salud 203,Sal203,6,79.46,"Habilidades interpersonales;Pensamiento critico;Adaptabilidad;Toma de decisiones informada;Conciencia global"
Deporte 103,Dep103,7,13.51,"Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Matematicas 202,Mat202,7,44.92,"Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Habilidades interpersonales;Conciencia global"
Fotografia 102,Fot102,10,46.8,"Habilidades interpersonales;Adaptabilidad;Conciencia global;Toma de decisiones informada;Pensamiento critico"
Ambientacion 101,Amb101,10,4.45,"Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales"
Idiomas 301,Idi301,8,82.11,"Habilidades interpersonales;Conciencia global;Pensamiento critico;Adaptabilidad;Toma de decisiones informada"
Marketing 202,Mar202,4,9.21,"Adaptabilidad;Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico"
Tecnologia 203,Tec203,2,39.36,"Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Pensamiento critico;Adaptabilidad"
Arquitectura 302,Arq302,7,51.24,"Adaptabilidad;Toma de decisiones informada;Conciencia global;Habilidades interpersonales;Pensamiento critico"
Moda 303,Mod303,10,80.57,"Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Conciencia global;Adaptabilidad"
Literatura 303,Lit303,3,37.33,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad"
Arte 303,Art303,9,24.71,"Toma de decisiones informada;Habilidades interpersonales;Conciencia global;Adaptabilidad;Pensamiento critico"
Idiomas 203,Idi203,8,36.18,"Conciencia global;Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Toma de decisiones informada"
Nutricion 203,Nut203,10,8.26,"Toma de decisiones informada;Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales"
Arquitectura 201,Arq201,7,61.4,"Toma de decisiones informada;Conciencia global;Pensamiento critico;Habilidades interpersonales;Adaptabilidad"
Marketing 102,Mar102,4,29.92,"Conciencia global;Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Adaptabilidad"
Finanzas 303,Fin303,3,15.87,"Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Adaptabilidad;Pensamiento critico"
Robotica 303,Rob303,1,70.97,"Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada"
Introduccion 301,Int301,8,63.9,"Toma de decisiones informada;Conciencia global;Adaptabilidad;Habilidades interpersonales;Pensamiento critico"
Musica 102,Mus102,2,40.98,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales"
Finanzas 203,Fin203,7,61.18,"Adaptabilidad;Conciencia global;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada"
Programacion 202,Pro202,7,40.13,"Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Conciencia global;Adaptabilidad"
Avanzado 101,Ava101,8,63.97,"Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Pensamiento critico;Conciencia global"
Diseno 101,Dis101,6,93.53,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Finanzas 201,Fin201,3,60.82,"Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Pensamiento critico;Adaptabilidad"
Literatura 301,Lit301,3,55.2,"Adaptabilidad;Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico"
Musica 202,Mus202,1,73.35,"Pensamiento critico;Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Adaptabilidad"
Ambientacion 202,Amb202,5,97.53,"Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Pensamiento critico"
Matematicas 303,Mat303,7,42.28,"Habilidades interpersonales;Conciencia global;Adaptabilidad;Pensamiento critico;Toma de decisiones informada"
Idiomas 303,Idi303,10,88.71,"Conciencia global;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Adaptabilidad"
Fotografia 103,Fot103,8,88.12,"Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Conciencia global;Adaptabilidad"
Ciencias 202,Cie202,9,29.91,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico;Conciencia global"
Negocios 101,Neg101,7,79.55,"Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada"
Diseno 203,Dis203,5,81.85,"Adaptabilidad;Pensamiento critico;Conciencia global;Habilidades interpersonales;Toma de decisiones informada"
Idiomas 201,Idi201,1,77.68,"Habilidades interpersonales;Adaptabilidad;Conciencia global;Pensamiento critico;Toma de decisiones informada"
Fotografia 303,Fot303,10,24.78,"Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Salud 103,Sal103,4,22.74,"Pensamiento critico;Conciencia global;Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales"
Programacion 203,Pro203,8,38.38,"Pensamiento critico;Adaptabilidad;Habilidades interpersonales;Conciencia global;Toma de decisiones informada"
Robotica 203,Rob203,2,96.85,"Toma de decisiones informada;Conciencia global;Pensamiento critico;Habilidades interpersonales;Adaptabilidad"
Salud 301,Sal301,6,0.29,"Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global;Adaptabilidad"
Avanzado 301,Ava301,5,90.92,"Pensamiento critico;Adaptabilidad;Toma de decisiones informada;Conciencia global;Habilidades interpersonales"
Arte 301,Art301,7,69.1,"Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global;Adaptabilidad"
Idiomas 202,Idi202,8,38.68,"Conciencia global;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales;Pensamiento critico"
Moda 103,Mod103,3,88.49,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Ciencias 201,Cie201,1,15.33,"Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Adaptabilidad;Conciencia global"
Idiomas 302,Idi302,8,16.08,"Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Conciencia global;Pensamiento critico"
Psicologia 303,Psi303,1,15.05,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad"
Cocina 302,Coc302,5,30.87,"Toma de decisiones informada;Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Conciencia global"
Nutricion 202,Nut202,5,90.41,"Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada"
Deporte 302,Dep302,3,38.55,"Habilidades interpersonales;Adaptabilidad;Pensamiento critico;Conciencia global;Toma de decisiones informada"
Avanzado 303,Ava303,4,93.46,"Adaptabilidad;Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales"
Deporte 102,Dep102,6,33.65,"Pensamiento critico;Conciencia global;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada"
Programacion 303,Pro303,8,1.04,"Conciencia global;Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Pensamiento critico"
Diseno 301,Dis301,7,80.55,"Habilidades interpersonales;Conciencia global;Adaptabilidad;Toma de decisiones informada;Pensamiento critico"
Negocios 203,Neg203,1,91.56,"Adaptabilidad;Conciencia global;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada"
Ciencias 203,Cie203,3,95.21,"Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Adaptabilidad;Conciencia global"
Arquitectura 101,Arq101,5,6.02,"Adaptabilidad;Pensamiento critico;Conciencia global;Toma de decisiones informada;Habilidades interpersonales"
Ambientacion 203,Amb203,10,40.35,"Habilidades interpersonales;Pensamiento critico;Conciencia global;Adaptabilidad;Toma de decisiones informada"
Cocina 202,Coc202,4,40.69,"Toma de decisiones informada;Conciencia global;Adaptabilidad;Habilidades interpersonales;Pensamiento critico"
Finanzas 202,Fin202,9,24.0,"Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Conciencia global;Adaptabilidad"
Programacion 101,Pro101,1,71.11,"Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Conciencia global;Pensamiento critico"
Arte 302,Art302,7,27.22,"Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Conciencia global;Pensamiento critico"
Arquitectura 303,Arq303,2,94.99,"Habilidades interpersonales;Toma de decisiones informada;Conciencia global;Pensamiento critico;Adaptabilidad"
Moda 201,Mod201,3,98.43,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales"
Programacion 302,Pro302,1,3.53,"Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada"
Arquitectura 203,Arq203,3,34.99,"Pensamiento critico;Adaptabilidad;Habilidades interpersonales;Toma de decisiones informada;Conciencia global"
Robotica 302,Rob302,1,95.16,"Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Conciencia global;Adaptabilidad"
Matematicas 201,Mat201,8,89.32,"Conciencia global;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales;Pensamiento critico"
Programacion 201,Pro201,5,74.88,"Adaptabilidad;Toma de decisiones informada;Conciencia global;Habilidades interpersonales;Pensamiento critico"
Nutricion 303,Nut303,9,23.04,"Adaptabilidad;Habilidades interpersonales;Pensamiento critico;Conciencia global;Toma de decisiones informada"
Salud 102,Sal102,4,98.37,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Tecnologia 303,Tec303,5,71.93,"Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Adaptabilidad;Conciencia global"
Nutricion 102,Nut102,9,56.71,"Habilidades interpersonales;Conciencia global;Pensamiento critico;Toma de decisiones informada;Adaptabilidad"
Cocina 203,Coc203,2,90.71,"Habilidades interpersonales;Conciencia global;Pensamiento critico;Adaptabilidad;Toma de decisiones informada"
Negocios 201,Neg201,1,9.59,"Adaptabilidad;Conciencia global;Habilidades interpersonales;Toma de decisiones informada;Pensamiento critico"
Matematicas 203,Mat203,5,30.78,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad"
Matematicas 302,Mat302,8,87.71,"Pensamiento critico;Conciencia global;Toma de decisiones informada;Adaptabilidad;Habilidades interpersonales"
Robotica 103,Rob103,1,0.34,"Adaptabilidad;Pensamiento critico;Conciencia global;Toma de decisiones informada;Habilidades interpersonales"
Matematicas 102,Mat102,7,30.49,"Conciencia global;Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico"
Historia 101,His101,6,51.4,"Toma de decisiones informada;Pensamiento critico;Adaptabilidad;Conciencia global;Habilidades interpersonales"
Matematicas 301,Mat301,5,33.92,"Pensamiento critico;Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Adaptabilidad"
Diseno 102,Dis102,7,82.38,"Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales;Pensamiento critico;Conciencia global"
Historia 301,His301,6,70.98,"Conciencia global;Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad"
Fotografia 201,Fot201,3,11.11,"Pensamiento critico;Toma de decisiones informada;Adaptabilidad;Conciencia global;Habilidades interpersonales"
Fotografia 301,Fot301,7,63.62,"Pensamiento critico;Toma de decisiones informada;Conciencia global;Habilidades interpersonales;Adaptabilidad"
Introduccion 101,Int101,10,72.05,"Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Conciencia global;Toma de decisiones informada"
Arte 103,Art103,1,49.94,"Adaptabilidad;Pensamiento critico;Habilidades interpersonales;Conciencia global;Toma de decisiones informada"
Nutricion 101,Nut101,1,21.92,"Pensamiento critico;Conciencia global;Habilidades interpersonales;Adaptabilidad;Toma de decisiones informada"
Marketing 301,Mar301,10,5.47,"Pensamiento critico;Conciencia global;Adaptabilidad;Toma de decisiones informada;Habilidades interpersonales"
Ciencias 301,Cie301,10,8.51,"Toma de decisiones informada;Adaptabilidad;Conciencia global;Habilidades interpersonales;Pensamiento critico"
Introduccion 203,Int203,3,7.84,"Toma de decisiones informada;Conciencia global;Adaptabilidad;Habilidades interpersonales;Pensamiento critico"
Historia 102,His102,5,56.91,"Conciencia global;Adaptabilidad;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada"
Avanzado 201,Ava201,2,92.54,"Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Pensamiento critico;Conciencia global"
Negocios 202,Neg202,9,24.61,"Pensamiento critico;Habilidades interpersonales;Conciencia global;Toma de decisiones informada;Adaptabilidad"
Idiomas 101,Idi101,10,89.04,"Adaptabilidad;Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada;Conciencia global"
Ambientacion 301,Amb301,8,93.8,"Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Pensamiento critico;Conciencia global"
Historia 302,His302,8,61.48,"Conciencia global;Toma de decisiones informada;Pensamiento critico;Habilidades interpersonales;Adaptabilidad"
Arquitectura 103,Arq103,5,23.44,"Habilidades interpersonales;Pensamiento critico;Adaptabilidad;Conciencia global;Toma de decisiones informada"
Deporte 203,Dep203,9,9.11,"Habilidades interpersonales;Pensamiento critico;Toma de decisiones informada;Conciencia global;Adaptabilidad"
Marketing 203,Mar203,8,47.23,"Habilidades interpersonales;Toma de decisiones informada;Adaptabilidad;Conciencia global;Pensamiento critico"
Moda 302,Mod302,10,53.71,"Pensamiento critico;Toma de decisiones informada;Habilidades interpersonales;Adaptabilidad;Conciencia global"
